diningid,store_id,name,breif,addr,tel,time,lng,lat,code,changetime
f_247,C3_395000000A_000247,大胖海產魯麵,『大胖海產』魯麵，是選用上等豬隻胛心肉、豬肝、新鮮疏菜，再搭配上熬豬大骨高湯，以及獨家特製調味，滋味酸甜微辣，色澤鮮紅，煮出在地人口味，魯麵香味已傳第二代，歷久不衰。,臺南市新市區中興街47號,886-6-5014588,週一~週日17：00~02：00,120.294259,23.078240,03,2012/09/26 12:00:00
f_248,C3_395000000A_000248,姑婆仔陽春麵,已傳了四代傳統口味的肉燥，讓「姑婆仔」陽春麵在新市街上家喻戶曉。家傳肉燥是用新鮮紅蔥切碎，與豬油、蝦米等炒製而成的。以精選大骨熬湯成就鮮美甘甜好滋味。,臺南市新市區仁愛街306號,886-6-5995772,週一~週日17：30~24：00,120.293888,23.077264,03,2012/09/26 12:00:00
f_249,C3_395000000A_000249,世芳軒阿魯伯土豆糖,「世芳軒」在安定樹立40多年口碑，曾獲傳統糕餅優等獎，連區公所過年過節送禮，也指定「阿魯伯土豆糖」。安定區曾是西拉雅平埔族目加溜灣社的屬社「直加弄」，現地名是明鄭時期開墾時所定，希望境內安定，以利拓建。「蘇厝里」曾是清領時期將領藍廷珍平定朱一貴的戰場，儘管只留下芒果樹的遺跡，但臺灣史上著名的一役，仍為此地留下富傳奇的色彩，而「世芳軒」就在這個傳奇的村莊內！,臺南市安定區蘇林里蘇厝227號,886-6-5931366,週一~週日06：00~19：00,120.251833,23.129539,06,2012/09/26 12:00:00
f_250,C3_395000000A_000250,中崙粿仔伯,中崙粿仔伯1930年創立以來遵循古早製造，純米純手工的「九層粿」口感細緻，香Q爽口不甜；雙糕潤之紅豆粿、芋頭粿係採糯米加蓬萊米增添紅豆、芋頭兩種口味製成，多變的香Q口感讓人吃了就想再吃。　,臺南市安定區中沙里中崙142-1號,886-6-5931366,週一~週日08：00~12：00、14：30~18：30,120.211142,23.078705,03,2012/09/26 12:00:00
f_251,C3_395000000A_000251,港口土魠魚羹,「港口土魠魚羹」採用傳統、融合創新作法，魚肉香酥鮮甜、口齒留香，加上獨門配料的湯頭，口感滑溜、清爽不油膩，目前國內已有多家加盟店，香名遠播。,臺南市安定區港南里港口151號,886-6-5937416,週一~週日07：00~20：30,120.233456,23.090721,07,2012/09/26 12:00:00
f_252,C3_395000000A_000252,不老莊藥膳香腸,藥膳香腸調理上加養生藥材，以溫體豬肉現做，讓藥食同源呈現健康概念，更能讓肉質更Q嫩鮮美，具有古早味，吃起來有特殊口感。藥膳香腸吃起來有古早味香氣，咀嚼大塊肉口感，爽口不油膩！,台南市中西區南門路53號,886-6-2262288,週一~週日08:00~21:00,120.204817,22.989963,06,2012/09/26 12:00:00
f_253,C3_395000000A_000253,黑橋牌鮮串香腸禮盒-台南中正店,黑橋牌採買新鮮現宰的豬肉為原料，保留豬肉原生肉汁水分，香腸水分飽滿、口感紮實多汁。五十年來口碑相傳，黑橋牌始終堅持用好心腸做好香腸，香腸不摻粉不加色素，不含防腐劑。,台南市中西區中正路220號,886-6-2295248,週一~週日09:00~22:00,120.197316,22.993170,06,2012/09/26 12:00:00
f_254,C3_395000000A_000254,黑橋牌鮮串香腸禮盒-台南公園店,黑橋牌採買新鮮現宰的豬肉為原料，保留豬肉原生肉汁水分，香腸水分飽滿、口感紮實多汁。五十年來口碑相傳，黑橋牌始終堅持用好心腸做好香腸，香腸不摻粉不加色素，不含防腐劑。,台南市中西區公園路50號,886-6-2260518,週一~週日09:00~22:00,120.205666,22.994894,06,2012/09/26 12:00:00
f_255,C3_395000000A_000255,松稜糖燻滷味-中央工廠,堅持古法製程，醇厚滷汁細火滷煮，再用紅糖煙燻增添香味，採用「真空充氮」包裝，保留食材鮮美原味，鹹中帶甜令人齒頰留香回味無窮。,台南市歸仁區和順路二段305號,886-6-2717519,週一~週日10:00~21:00,120.275089,22.991810,06,2012/09/26 12:00:00
f_256,C3_395000000A_000256,松稜糖燻滷味-門市,堅持古法製程，醇厚滷汁細火滷煮，再用紅糖煙燻增添香味，採用「真空充氮」包裝，保留食材鮮美原味，鹹中帶甜令人齒頰留香回味無窮。,台南市安平區安平路368號,886-6-3507327,週一~週日10:00~21:00,120.176124,22.998343,06,2012/09/26 12:00:00
f_257,C3_395000000A_000257,周氏蝦捲-老店,五十年老店，內餡以新鮮火燒蝦及上等豬絞肉、魚漿等材料充分攪拌，外皮則以豬腹膜包裹後，再裹上粉，下鍋油炸，原先分布在腹膜上的油脂溶化，滲入內餡。嚐來格外鮮嫩多汁、香味四溢。,台南市安平區安平路125號,886-6-2292618,週一~週日07:00~19:30,120.163163,22.999770,06,2012/09/26 12:00:00
f_258,C3_395000000A_000258,依蕾特布丁,『不加一滴水，以鮮奶替代水』濃厚紮實的風味與口感極具特色，採用日本進口先進完善製作設備，嚴密控管食品衛生與保鮮，招牌『鮮奶布丁』，化在嘴裡，奶、蛋、焦糖融合的完美口感。,台南市安平區安平路422號,886-6-2260919,週一~週日10:30~21:30,120.174166,22.998198,06,2012/09/26 12:00:00
f_259,C3_395000000A_000259,體育公園杏仁豆腐冰,完全手工製作，無添加人工色素及防腐劑。使用『植物奶精』讓素食者也能吃的健康安心。乳糖不耐症患者也不用擔心拉肚子。使用愛玉粉及蒟蒻作為凝結來源，杏仁含有豐富的植物性蛋白、不飽和脂肪酸、維生素纇、礦物質、膳食纖維、植物固醇、多元酚類等。,台南市南區體育路3號,886-6-2137180,週一~週日10:00~23:00(夏天)、10:00~22:00( 冬天),120.207193,22.981074,06,2012/09/26 12:00:00
f_260,C3_395000000A_000260,福樂草莓大福,包著新鮮草莓和紅豆的手工現做麻糬，碩大的有機草莓，多汁香甜。紅豆熬煮後不加蔗糖，反而加入大量香醇的煉乳。特選的糯米麻糬皮軟又Q，冷藏也不顯乾硬。一口咬下同時有米香、豆香、乳香和幸福味道的草莓味。,台南市中西區忠義路二段113號,886-6-2212727,週一~週日09:00~22:00,120.203194,22.994160,06,2012/09/26 12:00:00
f_261,C3_395000000A_000261,梁媽私房醃蘿蔔(榮勝宴會餐廳),醃蘿蔔為傳統家常小菜，口感香脆，是飯桌上不可或缺的一味。因深受客人喜好，更有顧客指名訂購，為了滿足更多顧客需求，特別推出禮品包裝，讓全省各地饕客都能品嚐到屬於台南在地的好口味，送禮自用兩相宜。醃蘿蔔每瓶售價180元，12瓶宅配免運費(運送僅限同一地址，不同地址運費另計)店內自取價兩瓶340元，三瓶500元,台南市南區中華西路一段306號,886-6-2918877,週一~週日11:00~14:00、17:00~21:00 ,120.186352,22.982526,06,2012/09/26 12:00:00
f_262,C3_395000000A_000262,順利赤崁老餅(順利烘焙坊),榮獲2009府城十大伴手禮的赤崁老餅，內餡包有荷蘭乳酪以及台灣麻薯。濃濃起司香的赤崁老餅，軟Q的麻糬讓人愛不釋手，一口又一口。,台南市安南區長和街二段192號,886-6-3552284,週一~週日08:30~22:30,120.218997,23.063463,06,2012/09/26 12:00:00
f_263,C3_395000000A_000263,銀波貝特美布丁,銀波布丁發跡於1939年，當初創始人吳連春向日本師傅學習布丁製作將其當成自家茶座裡的小點心，一路陪伴台南市民至今已七十年裡歷史，是許多台南人的共同回憶，可以算是府城第一家布丁專賣店。銀波布丁的口感綿稠，手工烤布丁的氣孔，滲透了微微苦澀而回甘的香醇焦糖，融入濃郁的雞蛋香裡，形成一種令人記憶深刻的特殊口感，也是傳統風味最原始的呈現。,台南市中西區民族路二段112-3號,886-6-2214273,週一~週日10:00~21:30 ,120.205622,22.995922,06,2012/09/26 12:00:00
f_264,C3_395000000A_000264,蝦到爆蝦餅,蝦到爆蝦餅堅持天然、健康的理念，絕不添加人工香料及色素，嚴選百分之百純鮮蝦原料製造，讓您輕鬆品嚐蝦餅美味的同時，更可吃到全蝦的營養。蝦餅更是安平代表性的美食之ㄧ，蝦到爆蝦餅即將推廣至全省知名的連鎖便利超商，希望能將台南美食推廣至全省每個角落，讓大家都能嚐到安平「蝦到爆蝦餅」的好滋味。,台南市安平區安北路147-6號,886-6-2293968,週一~週五10:00~17:00/週六、日09:30am~18:00,120.161519,23.002805,04,2012/09/26 12:00:00
f_265,C3_395000000A_000265,奇美黃金鳳梨酥,堅持品質與美味，嚴選素材與嚴謹烘焙過程的完美搭配，「奇美鳳梨酥」將餡料與麵皮以2:3的黃金比例手工捏製成型，先以150℃高溫烘焙10分鐘，讓餡與皮緊密融合，再以130℃細火烤焙40分鐘，讓麵皮酥綿可口，歷經15個小時嚴謹的烘焙過程，奇美黃金鳳梨酥完美出爐。目前奇美食品並沒有直營的門市，但冷凍食品(包子、水餃類)可於全省各大知名賣場購買，精緻點心類，，可於奇美咖啡館門市選購。,台南市東區大學路1號(成功大學自強校區奇美樓1F),886-6-2758011,週一~週五 08:00-18:00/周六日及國定假日休假,120.216746,22.996965,06,2012/09/26 12:00:00
f_266,C3_395000000A_000266,明新食品-總店,明新食品(創立於1962年)已連續三年獲選為府城十大伴手禮，2010明新台灣土鳳梨酥更以台灣做造型，把傳統技術融入西方食材，選用關廟土鳳梨及美國蔓越莓巧妙結合，使內餡更豐富、口感更多重，再加上天然奶油搭配小麥胚芽及加拿大楓糖的外皮，多了纖維、多了美味、多了創意、且不含反式脂肪酸，讓健康訴求與獨特美味同時加分。,台南市東區東寧路51號,886-6-2371467,週一~週日11:00~21:00,120.221439,22.992185,06,2012/09/26 12:00:00
f_267,C3_395000000A_000267,集品蝦仁飯,用每天現剝的火燒蝦，蝦肉與青蔥快火炒香，將蝦鮮的油汁滴漏到柴魚高湯，採用熬煮兩個多小時的柴魚高湯，加上醬油、少許糖、薄鹽等基本調味，當是炒飯用的醬汁。把這醬汁為底，再加入另外事先以油鍋和蔥段炒過的蝦仁所濾下的蝦汁，這些高湯再搭配豬油，大火中最後再放入米飯，攪拌，讓米飯充分吸入柴魚醬汁與蝦汁，起鍋入碗，鋪上之前熱炒的濃郁鮮香蝦仁，每一口吃起來都散發出火燒蝦鮮甜味的蝦仁飯就大功告成了。,台南市中西區海安路一段107號,886-6-2263929,週一~週四10:00~23:00/週五、週六08:30~24:00/週日 08:30~21:00,120.195047,22.990235,03,2012/09/26 12:00:00
f_268,C3_395000000A_000268,瑞珍蚵仔煎,取安平靠海之便，主要以新鮮蚵、蝦為食材，搭配豐富的蔬菜，煎於鐵板至黃金色，表皮香酥內Q軟，此即蚵仔煎，亦形成安平商家經營的特色，安平蚵仔煎亦是府城出名小吃之一。安平瑞珍因世居於安平，祖父、父親世襲都是插蚵為生，蚵仔煎的口味更是傳承祖父之手以古早煎法，口味獨特，新鮮海料更是當日現採，嚐過都會囋不絕口。,台南市安平區效忠街79號,886-6-2285024,週一~週日08:00~21:00,120.161296,23.000935,03,2012/09/26 12:00:00
f_269,C3_395000000A_000269,品香月桃葉花生粽,使用香味獨特的月桃葉包製，並以生為內餡，煮出來的粽子有著濃厚的土豆香味外，還混合著淡淡的月桃葉香氣，是台南有地方特色的美食，本店再加以改良，加入高膳食纖維的雪蓮子豆後，熱量更低，淋上花生粉配合本店特製醬料，風味一絕，絕對值得您推薦給大家。,台南市東區府連東路41號,886-6-2745588,週一~週日06:30~20:30,120.217887,22.984395,03,2012/09/26 12:00:00
f_270,C3_395000000A_000270,兩角銀冬瓜茶- 赤崁店,原早期台南中正路進來涼冬瓜茶老字號，道地台南味小吃、府城古法釀造冬瓜茶，獨家口味、台南百年難得好口味，貢貢香、香氣撲鼻、香、純、濃、甘甜而不太甜的冬瓜茶，全部都是純手工製作，手續非常繁複、真材實料。也因此進來涼的冬瓜茶特別甘醇，路過此地時，別忘了品嚐道地台南正統冬瓜茶口味。,台南市安平區平安里安平路366號,886-6-2503699,週一~週日10:00~18:00   ,120.176187,22.998348,05,2012/09/26 12:00:00
f_271,C3_395000000A_000271,王家庄狀元粿,狀元粿是用白米製成，將米磨成漿，壓乾做成米粉，純手工做，用花生、芝麻放入木製倒鐘器具蒸出香氣的糕點。狀元粿熱食很軟香，冷後更加Q感。,台南市中西區友愛街300號,886-6-2233239,週一~週日14:30~18:30/週六、日10:00~19:00,120.194589,22.992556,03,2012/09/26 12:00:00
f_272,C3_395000000A_000272,全生綜合丸子湯,全生的魚丸湯都是當天手工自製，絕不加入任何化學添加物，完整保留魚丸最佳鮮度。採用上等黑旗魚漿所製造的純正旗魚丸、火燒蝦搭配旗魚漿製成的蝦丸、豬後腿肉添加蝦米的貢丸、還有帶有古早醬油味蒸出的肉丸，等四種丸子。高湯是由每天現熬的大骨湯加上煮丸子鮮甜的湯混合出完美比例的全生高湯。,台南市中西區海安路一段166號,886-6-2292755,週一~週日06:00~20:30,120.195478,22.990084,03,2012/09/26 12:00:00
f_273,C3_395000000A_000273,大水缸桂花酸梅湯,堅持「真材實料，照起工，絕無添加物」。桂花酸梅湯是以烏梅、仙楂、甘草為主等12種材料，熬煮8小時，去腥羶油膩。具極強的抗菌力，生津止渴、助消化、增進食慾，還可以清腸胃、驅蟲、防止腹瀉對酸性體質好處多，那股酸甘甜仔、酸甘甜的滋味令人畢生難忘。,台南市南區文南路325號,886-6-2921316,週一~週日10:00~23:00,120.190021,22.987567,05,2012/09/26 12:00:00
f_274,C3_395000000A_000274,椿之味薏仁湯-總店,椿之味薏仁湯顛覆以往薏仁湯只能在傳統市場販售的既有型式，採用新思維販售薏仁，採取「全天候販售方式」，將熬煮好的薏仁經過急速冷卻、冷藏、封裝、銷售，縮減薏仁於常溫下的暴露時間，讓傳統的薏仁吃的更健康、安心。,台南市中西區青年路68號,886-6-2283009,週一~週日09:00~22:30,120.207394,22.992072,05,2012/09/26 12:00:00
f_275,C3_395000000A_000275,府城食府-擔仔麵,用「擔子」挑著麵攤沿街叫賣、矮爐、矮灶、坐在小竹凳上的古老純樸記憶，用一碗擔仔麵述說著台南人民刻苦勤奮的精神象徵。府城食府使用傳統純手工麵條，搭配老師傅傳承的獨門料理方式，重現台南道地傳統口感，讓您每一口都感受到古早台灣味。,台南市安平區華平路152號,886-6-2953456,週一~週日11:00~14:00、17:00~21:00,120.174740,22.987951,03,2012/09/26 12:00:00
f_276,C3_395000000A_000276,文峰茶莊,陳家先祖於清同治年間，由福建泉州府移民來台，定居於枋橋頭富商吳尚新的「吳園」旁，迄今已有138年歷史。文峰茶莊至第三代為止是歷代傳承，第四代始由兄弟姐妹依序傳承，先由第四代陳復麟傳給大兒子陳玉麟，之後由姊姊接掌經營二十多年，再傳承給現今的第六代陳玉雄、黃玉梅夫婦。特色，店面不大，但店內陳設了各式年代久遠的茶具、茶餅、老茶桶等茶文物，想瞭解台南茶文化發展的人，可以到文峰茶行看看。,台南市中西區民權路二段36號,886-6-2245591,週一~週日09:00~21:00,120.205715,22.994282,09,2012/09/26 12:00:00
f_277,C3_395000000A_000277,金德春茶舖,金德春茶舖創業於清同治七年（1868），至今已傳至第五代，茶舖座落至今未改。第四代負責人林應龍先生，小學就讀於立人國小，回憶童年時都在武廟、媽祖間及關帝港附近玩耍，當時抽籤巷內其他的行業還有打剪刀、做蝨柄的，轉角處有商家賣戲台上用的燈飾，店面很亮很亮，令人印象深刻。該巷又因抽籤算命很興盛，遂稱抽籤巷。特色，店內一整排盛裝茶葉的大茶甕已有百年歷史，是清朝時，唐山商人運來台灣賣的，日治時期美軍轟炸台灣，將這附近的房子都夷為平地，大茶甕也多遭損毀，現在店內剩下不到十個。,台南市中西區新美街109號,886-6-2284682,週一~週日09:00~21:00,120.200763,22.996704,09,2012/09/26 12:00:00
